ZH_LABEL^ZONE_ID^CITY_ID^RELATED_GROUP^YEWU_VLAN^RELATED_ACNAME^RELATED_ACIP^NAS_ID^SSID^IS_RECOMMENT^LONGITUDE^LATITUDE^ADDRESS^HOT_TYPES^HOT_COVERAGES^TRANS_TYPE^RATE^VILLAGE_PORJECT^VENDOR_ID^AP_SUM^NET_AREA^PROJECT_DATE^REMARK^OPDT_QUERY^IS_ERROR^ERROR^INT_ID^MODIFY_BY^CREATE_BY^MODIFY_DATE^CREATE_DATE^TIME_STAMP^STATEFLAG^NE_NO
彝良县水月天香KTV^16^133^ZT^50^13864429^13864429^0425.0870.871.00.460^CMCC^是^104.04241669^27.62835985^彝良县水月天香KTV^3^112^3^100^否^6^2^KTV包房^^^^0^^13865443^chengxinguo.zt^liupinghuai.zt^2016-07-25 15:23:23^2013-12-11 22:08:59^2021-05-28 10:39:58^0^ZT.0434
绥江县医院综合楼^16^136^ZT^50^13864429^13864429^0394.0870.871.00.460^CMCC^是^103.97792697^28.60159048^绥江县医院综合楼^5^118^2^100^否^6^2^1F大厅、2-5F病房^^^^0^^13865497^chengxinguo.zt^liupinghuai.zt^2016-07-25 15:23:23^2013-12-11 23:14:22^2021-05-28 10:39:58^0^ZT.0427
红河县广源手机销售中心^10^41^^2375^5376115^5376115^0600.0873.871.00.460^CMCC^是^102.417165^23.367396^红河县跑马路^11^134^3^100^否^63^4^其他^2013^^^0^^13870740^zhangyi.hh^xuchunyun.hh^2016-08-19 17:33:26^2013-12-12 10:55:01^2017-12-29 17:58:27^0^HH.0600
楚雄市西路指定专营店^6^74^^^^4015081^0298.0878.871.00.460^CMCC^否^101.535856^25.041874^楚雄市鹿城西路十四冶对面^9^130^3^100^否^4^1^楚雄市西路指定专营店（全覆盖）^^^^0^^13935572^yuejuntao.cx^lixun.cx^2016-03-21 10:22:14^2013-12-17 10:38:21^2020-06-09 08:48:19^0^CX.0308
楚雄市中大街指定专营店^6^74^^^^4015081^0299.0878.871.00.460^CMCC^否^101.54201^25.03671^楚雄市中大街411号中大商场斜对面^9^130^3^100^否^4^1^楚雄市中大街指定专营店(全覆盖）^^^^0^^13935674^huangmeng.cx^lixun.cx^2015-03-02 18:43:34^2013-12-17 10:45:19^2020-06-09 08:48:19^0^CX.0309
楚雄市新龙江远泰指定专营店^6^74^^^^4015081^0300.0878.871.00.460^CMCC^否^101.53944^25.04083^楚雄市鹿城南路新龙江广场^9^130^3^100^否^4^1^楚雄市新龙江远泰指定专营店(全覆盖）^^^^0^^13935675^huangmeng.cx^lixun.cx^2015-03-02 18:43:34^2013-12-17 10:45:19^2020-06-09 08:48:19^0^CX.0310
楚雄市龙泰福鼎指定专营店^6^74^^^^4015081^0301.0878.871.00.460^CMCC^否^101.539854^25.038944^楚雄市鹿城南路人民商场旁边^9^130^3^100^否^4^1^楚雄市龙泰福鼎指定专营店(全覆盖）^^^^0^^13935676^huangmeng.cx^lixun.cx^2015-03-02 18:43:34^2013-12-17 10:45:19^2020-06-09 08:48:19^0^CX.0311
楚雄市彝人古镇指定专营店^6^74^^^^4015078^0302.0878.871.00.460^CMCC^否^101.51801^25.05151^楚雄市彝人古镇前大门左手边^9^130^3^100^否^4^1^楚雄市彝人古镇指定专营店(全覆盖）^^^^0^^13935677^huangmeng.cx^lixun.cx^2015-03-02 18:43:34^2013-12-17 10:45:19^2020-06-09 08:48:20^0^CX.0312
楚雄名苑汇都沟通100营业厅^6^74^^^^4015077^0282.0878.871.00.460^CMCC^否^101.2631^25.5188^阳光大道23号^9^130^3^100^否^78^1^1楼（部分覆盖）^^^^0^^13939765^huangmeng.cx^lixun.cx^2015-03-02 18:43:34^2013-12-17 16:12:16^2020-06-09 08:48:20^0^CX.0292
云龙县客运站^5^73^^^^4552838^0333.0872.871.00.460^CMCC^否^99.36910555^25.88557521^云龙县县城内^8^126^3^100^否^78^2^云龙县客运站^2013^^^0^^13942708^mayuancheng.dl^duliuyi.dl^2016-01-18 09:03:45^2013-12-17 17:39:36^2020-06-24 14:15:37^0^DL.0333
中国建设银行股份有限公司红河哈尼族彝族自治州分行^10^34^^2346^5376115^5376115^0545.0873.871.00.460^CMCC^是^103.396012^23.368321^云南省红河哈尼族彝族自治州蒙自县天马路4号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946308^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:35^2021-02-26 17:11:51^0^HH.0541
中国建设银行股份有限公司个旧人民路支行^10^29^^2347^5376115^5376115^0546.0873.871.00.460^CMCC^是^103.153435^23.361876^云南省个旧市人民路108至112号^13^141^3^10^否^6^1^1楼大厅^2013^^^0^^13946309^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:35^2021-02-26 17:11:51^0^HH.0542
中国建设银行股份有限公司个旧和平路支行^10^29^^2348^5376115^5376115^0547.0873.871.00.460^CMCC^是^103.151426^23.36245^云南省个旧市人民路55号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946310^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:35^2021-02-26 17:11:51^0^HH.0543
中国建设银行股份有限公司个旧支行^10^29^^2349^5376115^5376115^0548.0873.871.00.460^CMCC^是^103.152335^23.366948^云南省红河哈尼族彝族自治州个旧市金湖西路380号^13^141^3^10^否^6^1^1楼大厅^2013^^^0^^13946311^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:35^2021-02-26 17:11:51^0^HH.0544
中国建设银行股份有限公司个旧金湖南路支行^10^29^^2350^5376115^5376115^0549.0873.871.00.460^CMCC^是^103.155229^23.36299^云南省红河哈尼族彝族自治州个旧市金湖南路75号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946312^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2019-12-30 16:56:58^0^HH.0545
中国建设银行股份有限公司个旧红苑分理处^10^29^^2351^5376115^5376115^0550.0873.871.00.460^CMCC^是^103.158546^23.362377^云南省个旧市金湖南路1号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946313^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2021-02-26 17:11:55^0^HH.0546
中国建设银行股份有限公司个旧中山路分理处^10^29^^2352^5376115^5376115^0551.0873.871.00.460^CMCC^是^103.155311^23.362067^云南省个旧市中山路28-32号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946314^zhangyi.hh^zhuzhixin.hh^2016-09-30 16:34:13^2013-12-18 09:30:36^2016-09-30 16:34:13^0^HH.0547
中国建设银行股份有限公司个旧金湖东路支行^10^29^^2353^5376115^5376115^0552.0873.871.00.460^CMCC^是^103.155451^23.382642^云南省个旧市金湖东路1、2、3号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946315^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2021-02-26 17:11:55^0^HH.0548
中国建设银行股份有限公司个旧天桥分理处^10^29^^2354^5376115^5376115^0553.0873.871.00.460^CMCC^是^103.155149^23.356779^云南省红河哈尼族彝族自治州个旧市人民路南延长线森源阳光商住楼2幢一楼01号营业^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946316^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2021-02-26 17:11:55^0^HH.0549
中国建设银行股份有限公司开远支行^10^33^^2355^5376115^5376115^0554.0873.871.00.460^CMCC^是^103.266279^23.710417^云南省红河哈尼族彝族自治州开远市灵泉东路336号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946317^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2019-12-30 16:56:58^0^HH.0550
中国建设银行股份有限公司开远东风路支行^10^33^^2356^5376115^5376115^0555.0873.871.00.460^CMCC^是^103.238586^23.713167^云南省红河哈尼族彝族自治州开远市东风路127号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946318^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2021-02-26 17:11:55^0^HH.0551
中国建设银行股份有限公司开远小龙潭支行^10^33^^2357^5376115^5376115^0556.0873.871.00.460^CMCC^是^103.207049^23.820288^云南省红河哈尼族彝族自治州开远市小龙潭煤矿矿部^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946319^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2019-12-30 16:56:58^0^HH.0552
中国建设银行股份有限公司开远东新路分理处^10^33^^2358^5376115^5376115^0557.0873.871.00.460^CMCC^是^103.273725^23.715912^云南省红河哈尼族彝族自治州开远市东新路金兰家园庆丰大院一幢4-8号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946320^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:26^2013-12-18 09:30:36^2019-12-30 16:56:58^0^HH.0553
中国建设银行股份有限公司开远景山分理处^10^33^^2359^5376115^5376115^0558.0873.871.00.460^CMCC^是^103.274124^23.706336^云南省红河哈尼族彝族自治州开远市景山路与一行路交汇处渝景花园小区B1幢一层8、9号商铺^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946321^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:36^2021-02-26 17:11:55^0^HH.0554
中国建设银行股份有限公司蒙自人民路支行^10^34^^2361^5376115^5376115^0560.0873.871.00.460^CMCC^是^103.397127^23.371199^云南省红河哈尼族彝族自治州蒙自县人民中路48号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946323^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2019-12-30 16:56:58^0^HH.0556
中国建设银行股份有限公司蒙自明珠路支行^10^34^^2362^5376115^5376115^0561.0873.871.00.460^CMCC^是^103.369538^23.366672^云南省红河哈尼族彝族自治州蒙自县明珠路公务员小区综合楼一楼^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946324^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2021-02-26 17:11:55^0^HH.0557
中国建设银行股份有限公司蒙自文萃南路支行^10^34^^2363^5376115^5376115^0562.0873.871.00.460^CMCC^是^103.377595^23.371003^云南省蒙自市文翠南路红河州住房公积金管理中心一楼南面^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946325^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2021-02-26 17:11:55^0^HH.0558
中国建设银行股份有限公司蒙自天马路分理处^10^34^^2364^5376115^5376115^0563.0873.871.00.460^CMCC^是^103.382699^23.36912^云南省红河哈尼族彝族自治州蒙自县天马路42号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946326^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2019-12-30 16:56:58^0^HH.0559
中国建设银行股份有限公司蒙自银河南路分理处^10^34^^2365^5376115^5376115^0564.0873.871.00.460^CMCC^是^103.383157^23.362684^云南省红河哈尼族彝族自治州蒙自银河路南段银吉小区3号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946327^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2019-12-30 16:56:58^0^HH.0560
中国建设银行股份有限公司建水支行^10^30^^2366^5376115^5376115^0565.0873.871.00.460^CMCC^是^102.8212^23.621016^云南省建水县临安镇朝阳北路75号^13^139^3^10^否^63^2^1楼大厅^2013^^^0^^13946328^zhangyi.hh^lihaohang^2016-08-19 17:33:27^2013-12-23 10:33:01^2021-02-26 17:12:04^0^HH.0561
中国建设银行股份有限公司建觐光分理处^10^30^^2367^5376115^5376115^0566.0873.871.00.460^CMCC^是^102.816869^23.622186^云南省红河哈尼族彝族自治州建水县泽园路1号老年活动中心一楼^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946329^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2019-12-30 16:56:58^0^HH.0562
中国建设银行股份有限公司建水广池分理处^10^30^^2368^5376115^5376115^0567.0873.871.00.460^CMCC^是^102.82277^23.631646^云南省建水县临安镇建水大道与毓秀路交汇处东陆大酒店一楼^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946330^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2021-02-26 17:12:14^0^HH.0563
中国建设银行股份有限公司石屏支行^10^38^^2369^5376115^5376115^0568.0873.871.00.460^CMCC^是^102.483957^23.716546^云南省石屏县异龙镇焕文路68号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946331^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2021-02-26 17:12:14^0^HH.0564
中国建设银行股份有限公司弥勒支行^10^32^^2370^5376115^5376115^0569.0873.871.00.460^CMCC^是^103.434567^24.41094^云南省红河哈尼族彝族自治州弥勒县髯翁西路54号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946332^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:37^2021-02-26 17:12:14^0^HH.0565
中国建设银行股份有限公司弥勒北门支行^10^32^^2371^5376115^5376115^0570.0873.871.00.460^CMCC^是^103.438551^24.41018^云南省红河哈尼族彝族自治州弥勒县环城北路^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946333^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:38^2021-02-26 17:12:14^0^HH.0566
中国建设银行股份有限公司弥勒湖泉分理处^10^32^^2372^5376115^5376115^0571.0873.871.00.460^CMCC^是^103.398746^24.41559^云南省弥勒县庆来路与髯翁西路交叉处的“福地天街”商业区2栋楼1号一至二层临街商铺^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946334^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:38^2021-02-26 17:12:14^0^HH.0567
中国建设银行股份有限公司泸西支行^10^31^^2373^5376115^5376115^0572.0873.871.00.460^CMCC^是^103.765853^24.533035^云南省泸西县九华路65号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946335^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:38^2019-12-30 16:56:58^0^HH.0568
中国建设银行股份有限公司河口支行^10^35^^2374^5376115^5376115^0573.0873.871.00.460^CMCC^是^103.573452^22.30335^云南省河口县人民路34号^13^141^3^10^否^6^2^1楼大厅^2013^^^0^^13946336^zhangyi.hh^zhuzhixin.hh^2016-08-19 17:33:27^2013-12-18 09:30:38^2021-02-26 17:12:14^0^HH.0569
楚雄市桃园湖沟通100营业厅^6^74^^^^4015081^0304.0878.871.00.460^CMCC^否^101.55106^25.04364^楚雄市桃园湖边^9^130^3^100^否^5^2^楚雄市桃园湖沟通100营业厅1F^2013^^^0^^13954829^huangmeng.cx^lixun.cx^2015-03-02 18:43:27^2013-12-18 11:39:03^2020-06-09 08:48:20^0^CX.0314
楚雄市丰胜路新兴指定专营店^6^74^^^^4015081^0305.0878.871.00.460^CMCC^否^101.543566^25.048344^楚雄市丰盛路新兴营业厅^9^130^3^100^否^5^1^楚雄市丰盛路新兴营业厅1F^^^^0^^13954830^huangmeng.cx^lixun.cx^2015-07-08 11:12:33^2013-12-18 11:39:03^2020-06-09 08:48:20^0^CX.0315
楚雄市新龙江力美健身房^6^74^^^^4015081^0306.0878.871.00.460^CMCC^否^101.54691^25.03892^新龙江广场广场附近^9^130^3^100^否^5^4^楚雄市新龙江力美健身房健身房^^^^0^^13954831^huangmeng.cx^lixun.cx^2015-03-02 18:43:34^2013-12-18 11:39:03^2020-06-09 08:48:20^0^CX.0316
澄江西都酒店^3^43^^^^3980527^0359.0877.871.00.460^CMCC^否^102.913749^24.672042^澄江县西都酒店^12^136^2^64^否^78^15^客房部、KTV、餐厅^2012^^^0^^13992858^liuyingchun.yx^liuyingchun.yx^2015-03-05 11:47:53^2013-12-19 17:25:45^2016-09-02 08:16:48^0^YX.0344
玉溪市建设银行红塔支行^3^42^^^^3980527^0361.0877.871.00.460^CMCC-CCB^否^102.499848^24.346925^红塔区秀山路与抚仙路交叉口^13^140^3^10^否^78^1^营业厅大厅^2013^^^0^^13992860^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:00^2013-12-19 17:25:45^2017-06-02 15:07:29^0^YX.0346
玉溪市建设银行南北大街支行^3^42^^^^3980527^0362.0877.871.00.460^CMCC-CCB^否^102.499839^24.346934^红塔区聂耳路与南北大街交叉口^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992862^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:00^2013-12-19 17:25:45^2017-09-26 09:29:11^0^YX.0347
玉溪市建设银行东风支行^3^42^^^^3980527^0363.0877.871.00.460^CMCC-CCB^否^102.499855^24.346944^红塔区龙马路^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992864^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:01^2013-12-19 17:25:45^2017-09-26 09:29:11^0^YX.0348
玉溪市建设银行玉龙支行^3^42^^^^3980527^0364.0877.871.00.460^CMCC-CCB^否^102.499858^24.346955^红塔区秀山路延长线保安大厦^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992866^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:01^2013-12-19 17:25:46^2017-06-02 15:07:29^0^YX.0349
玉溪市建设银行汇泉支行^3^42^^^^3980527^0365.0877.871.00.460^CMCC-CCB^否^102.499835^24.346958^红塔区大营街镇思明路1号^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992868^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:01^2013-12-19 17:25:46^2017-06-02 15:07:29^0^YX.0350
玉溪市建设银行北城支行^3^42^^^^3980527^0366.0877.871.00.460^CMCC-CCB^否^102.499847^24.346964^红塔区北城镇^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992870^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:02^2013-12-19 17:25:46^2017-09-26 09:29:11^0^YX.0351
玉溪市建设银行北苑支行^3^42^^^^3980527^0367.0877.871.00.460^CMCC-CCB^否^102.499835^24.346966^红塔区北苑路^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992872^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:02^2013-12-19 17:25:46^2017-09-26 09:29:11^0^YX.0352
玉溪市建设银行开发区支行^3^42^^^^3980527^0369.0877.871.00.460^CMCC-CCB^否^102.509895^24.346976^红塔区红塔大道^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992874^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:02^2013-12-19 17:25:46^2017-06-02 15:07:29^0^YX.0353
玉溪市建设银行明德支行^3^42^^^^3980527^0370.0877.871.00.460^CMCC-CCB^否^102.509887^24.346985^红塔区铭德尚居^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992876^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:02^2013-12-19 17:25:46^2017-09-26 09:29:11^0^YX.0354
澄江金龙酒店^3^43^^^^3980527^0372.0877.871.00.460^CMCC^否^102.913729^24.672059^澄江县金龙酒店^12^136^3^42^否^78^6^全覆盖^2013^^^0^^13992878^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:03^2013-12-19 17:25:46^2016-09-02 08:16:48^0^YX.0356
玉溪市建设银行通海支行^3^47^^^^3980527^0373.0877.871.00.460^CMCC-CCB^否^102.451552^24.064925^通海县西大街93号^13^140^3^30^否^78^3^营业厅大厅^2014^^^0^^13992880^liyuefeng.yx^liuyingchun.yx^2016-07-28 09:54:32^2013-12-19 17:25:46^2016-07-28 09:54:32^0^YX.0357
玉溪市建设银行通海秀柏分理处^3^47^^^^3980527^0376.0877.871.00.460^CMCC-CCB^否^102.452961^24.064501^通海县南街20号^13^140^3^10^否^78^1^营业厅大厅^2014^^^0^^13992882^liyuefeng.yx^liuyingchun.yx^2016-07-28 09:55:54^2013-12-19 17:25:46^2016-07-28 09:55:54^0^YX.0358
中国建设银行江川支行^3^46^^^^3980527^0374.0877.871.00.460^CMCC-CCB^否^102.750515^24.293061^江川县星云路^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992884^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:03^2013-12-19 17:25:46^2017-06-02 15:07:29^0^YX.0359
中国建设银行建川分理处^3^46^^^^3980527^0375.0877.871.00.460^CMCC-CCB^否^102.755121^24.295655^江川县宁海路^13^140^2^10^否^78^1^营业厅大厅^2013^^^0^^13992886^liuyingchun.yx^liuyingchun.yx^2013-12-26 15:56:04^2013-12-19 17:25:47^2017-06-02 15:07:29^0^YX.0360
建行丽江民主路支行^14^453645^^^^3948387^0388.0888.871.00.460^CMCC^是^100.22942222^26.87874722^丽江民主路七星街东门旁^13^140^2^10^否^63^1^办公楼^2012^^^0^^13994849^guoxiaoqin.lj^zhangzhixiang.lj^2014-08-12 15:37:18^2013-12-19 18:18:35^2014-08-12 15:37:18^0^LJ.0384
建行丽江市玉龙支行^14^453645^^^^3948387^0387.0888.871.00.460^CMCC^是^100.226150555556^26.8613986111111^丽江市古城区玉雪大道康仲路口^13^140^2^10^否^63^4^办公楼^2012^^^0^^13994850^guoxiaoqin.lj^zhangzhixiang.lj^2014-08-12 15:37:21^2013-12-19 18:18:35^2014-08-12 15:37:22^0^LJ.0383
建行丽江福慧支行^14^453645^^^^3948387^0386.0888.871.00.460^CMCC^是^100.226150555556^26.8613986111111^丽江福慧路雪山路路口^13^140^2^10^否^63^2^办公楼^2012^^^0^^13994851^guoxiaoqin.lj^zhangzhixiang.lj^2014-08-12 15:37:24^2013-12-19 18:18:35^2014-08-12 15:37:24^0^LJ.0382
永胜县迪信通手机连锁超市^14^117^^^^5319493^0286.0888.871.00.460^CMCC^是^100.75151944^26.68369722^丽江市永胜县凤鸣路14号^21^158^2^4^否^6^1^办公楼^2012^^^0^^13995360^guoxiaoqin.lj^zhangzhixiang.lj^2014-08-12 15:37:27^2013-12-19 18:21:05^2014-08-12 15:37:27^0^LJ.0282
华坪县财产保险公司^14^115^^^^5319493^0232.0888.871.00.460^CMCC^是^101.27056934^26.6278081^丽江市华坪县迎宾路96号^21^158^2^10^否^6^6^办公楼^2012^^^0^^13995361^guoxiaoqin.lj^zhangzhixiang.lj^2014-08-12 15:37:20^2013-12-19 18:21:05^2014-08-12 15:37:20^0^LJ.0228
和润小区^10^34^^2274^3990656^3990656^0374.0873.871.00.460^CMCC^是^102.82907^23.61894^蒙自^17^150^2^100^否^78^33^住宅小区^2013^^^0^^14041535^zhangyi.hh^lihaohang^2016-09-30 16:34:29^2013-12-23 10:33:12^2016-09-30 16:34:29^0^HH.0355
兰坪县建行^15^130^YNNUJ-MC-WLAN-AC04-BEACZ700^2056^6175335^4013839^0082.0886.871.00.460^CMCC^否^99.427146^26.458983^兰坪县建行^13^139^3^100^否^8^1^兰坪县建行^^^^0^^201562061^lixiaohang.nj^lixiaohang.nj^2014-05-23 10:24:09^2014-05-23 10:24:43^2014-05-23 10:24:09^0^NJ.0082
北小村村委会^2^25^KM-SLBXCCWH^2467^7782688^7782688^7026.0871.871.00.460^CMCC、CMCC-WEB^是^103.385308^24.8532^昆明市石林县北小村小学^16^149^3^100^是^78^1^北小村村委会^2011^^^0^^202014335^zhengfan.km^lijiawei.km^2016-09-26 09:37:38^2014-05-29 10:37:11^2016-09-26 09:37:39^0^KM.4876
泸西县鱼场餐厅^10^31^^2309^5376115^5376115^0433.0873.871.00.460^CMCC^是^103.779032^24.521307^泸西县人民路^24^163^3^100^否^63^2^全覆盖^2013^^^0^^14041600^zhangyi.hh^lihaohang^2016-08-19 17:33:27^2013-12-23 10:33:07^2017-12-29 17:58:27^0^HH.0414
泸西恒远意通广场^10^31^^2302^3968004^3968004^0424.0873.871.00.460^CMCC^否^103.763553^24.532162^泸西县龙口街^11^134^3^100^否^63^3^全覆盖^2013^^^0^^205822623^zhangyi.hh^zengjun.hh^2016-08-19 17:33:32^2014-06-28 11:06:15^2017-12-29 17:58:28^0^HH.0424
泸西新食惠轩^10^31^^2303^3968004^3968004^0426.0873.871.00.460^CMCC^否^103.753191^24.560992^泸西县阿庐大街^11^134^3^100^否^63^5^全覆盖^2013^^^0^^205822624^zhangyi.hh^zengjun.hh^2016-08-19 17:33:32^2014-06-28 11:06:15^2017-12-29 17:58:28^0^HH.0426
屏边建设局^10^36^^2343^5376116^5376116^0484.0873.871.00.460^CMCC^是^103.68511^22.99146^屏边县沿河路^24^163^3^100^否^63^2^全覆盖^2013^^^0^^14041610^zhangyi.hh^lihaohang^2016-08-19 17:33:27^2013-12-23 10:33:02^2019-12-30 16:56:58^0^HH.0465
泸西星天亚酒店^10^31^^2306^3968004^3968004^0430.0873.871.00.460^CMCC^否^103.763553^24.532162^泸西环城东路与九华路交叉口^24^163^3^100^否^63^6^全覆盖^2013^^^0^^205822625^zhangyi.hh^zengjun.hh^2016-08-19 17:33:32^2014-06-28 11:06:15^2017-12-29 17:58:28^0^HH.0430
泸西县坷锐洗车点^10^31^^2308^3968004^3968004^0432.0873.871.00.460^CMCC^否^103.753191^24.560992^泸西县九华路^11^134^3^100^否^63^1^全覆盖^2013^^^0^^205822626^zhangyi.hh^zengjun.hh^2016-08-19 17:33:33^2014-06-28 11:06:15^2017-12-29 17:58:28^0^HH.0432
泸西县新天地^10^31^^2311^3968004^3968004^0436.0873.871.00.460^CMCC^否^103.763553^24.532162^泸西县九华路^11^134^3^100^否^63^20^全覆盖^2013^^^0^^205822627^zhangyi.hh^zengjun.hh^2016-08-19 17:33:33^2014-06-28 11:06:15^2019-12-30 16:56:58^0^HH.0436
建水县俊东宾馆^10^30^^2247^5376116^5376116^0337.0873.871.00.460^CMCC^否^102.82907^23.61894^建水北正街^24^163^3^100^否^63^5^整个宾馆^2013^^^0^^205822628^zhangyi.hh^zengjun.hh^2016-08-19 17:33:33^2014-06-28 11:06:15^2019-12-30 16:56:58^0^HH.0615
屏边红河通信^10^36^^2344^5376116^5376116^0485.0873.871.00.460^CMCC^是^103.69672^22.90617^屏边县文化路^11^134^3^100^否^63^1^全覆盖^2013^^^0^^14049347^zhangyi.hh^lihaohang^2016-08-19 17:33:27^2013-12-23 10:33:02^2019-12-30 16:56:58^0^HH.0630
屏边民政局^10^36^^2342^5376116^5376116^0483.0873.871.00.460^CMCC^是^103.74208^23.10066^屏边县建设路^24^163^3^100^否^63^1^全覆盖^2013^^^0^^14049348^zhangyi.hh^lihaohang^2016-08-19 17:33:27^2013-12-23 10:33:02^2019-12-30 16:56:58^0^HH.0464
红河县莲花客栈^10^41^^2289^5376116^5376116^0400.0873.871.00.460^CMCC^否^102.82907^23.61894^红河县莲花客栈^24^163^3^100^否^63^5^全覆盖^2013^^^0^^205822629^zhangyi.hh^zengjun.hh^2016-12-20 09:59:36^2014-06-28 11:06:15^2016-12-20 09:59:36^0^HH.0400
屏边金龙通讯^10^36^^2339^5376115^5376115^0480.0873.871.00.460^CMCC^是^103.68606^22.98702^屏边县文化路^24^163^3^100^否^63^1^全覆盖^2013^^^0^^14049350^zhangyi.hh^lihaohang^2016-08-19 17:33:28^2013-12-23 10:33:02^2019-12-30 16:57:13^0^HH.0461
